Name
Name
Name	Frequency	Start Date	Weeks Run In	Route	TID	Day	Dep	From	To	Arr.	Model Train	TOC
Name	Frequency	Start Date	Weeks Run In	Route	TID	Day	Dep	From	To	Arr.	Model Train	TOC
""		18/12/2023	"38, 42 46, 50,02, 06, 10, 14, 18,22, 26, 30 & 34"		1Q15GB	MO	21.27	"MANCHESTERPICCADILLY"	"NEVILLE HILL UPSIDINGS"	22.31	HST7-125	RG
""		18/12/2023	"38, 42 46, 50,02, 06, 10, 14, 18,22, 26, 30 & 34"	1Q16EB	MO	22.41	"NEVILLE HILL UPSIDINGS"	"DERBYR.T.C.(NETWORKRAIL)"	00.30	HST7-125	RG	
PLP134	4 - weekly	19/12/2023	"38, 42 46, 50,02, 06, 10, 14, 18,22, 26, 30 & 34"	"Derby -Hereford &Swansea"	1Q15DD	TO	06.48	"DERBYR.T.C.(NETWORKRAIL)"	SWANSEA	20.00	HSMT	RG
PLP135	4 - weekly	20/12/2023	"38, 42 46, 50,02, 06, 10, 14, 18,22, 26, 30 & 34"	"Swansea -West Wales& DerbyRTC"	1Q16EA	WO	03.33	SWANSEA	"DERBYR.T.C.(NETWORKRAIL)"	20.24	HSMT	RG
PLP125	4 - weekly	13/12/2023	"37,41, 45, 49, 01,05, 09, 13, 17, 21,25, 29 & 33"	"Derby RTC -Bord -Banbury -Chilterns -Paddington -Banbury -Oxford -"	1Q16FA	WO	19.02	"DERBYR.T.C.(NETWORKRAIL)"	"LONDONMARYLEBONE"	22.55	HST7-125	RG
Frequency
Frequency
Start Date
Start Date
Weeks Run In
Weeks Run In
Route
Route
TID
TID
Day
Day
Dep
Dep
From
From
To
To
Arr.
Arr.
Model Train
Model Train
TOC
TOC
