Name
Name
Name	Frequency	Start Date	Weeks Run In	Route	TID	Day	Dep	From	To	Arr.	Model Train	TOC
Name	Frequency	Start Date	Weeks Run In	Route	TID	Day	Dep	From	To	Arr.	Model Train	TOC
PLP431	4 - weekly	09/12/2023	"37, 41, 45, 49, 01,05, 09, 13, 21, 25,29 & 33"	"March -Peterborough -Doncaster -Derby"	1Q86RF	SO	10.12	MARCH DOWN R.S.	"DERBYR.T.C.(NETWORKRAIL)"	21.10	LD75	RG
PLP423	4 - weekly	29/01/2024	"44, 48, 52, 04, 08,12, 20, 24, 28, 32& 36"	"Derby RTC -Cambridge -LiverpoolStreet -Ferme Park"	1Q90RA	MO	15.15	"DERBYR.T.C.(NETWORKRAIL)"	"FERME PARKRECP."	05.01	LD75	RG
PLP424	4 - weekly	30/01/2024	"44, 48, 52, 04, 08,12, 20, 24, 28, 32& 36"	"Ferme Park- LTS - NLL- WLL - Tand H -Ferme Park"	1Q95RW	TO	15.03	FERME PARK RECP.	"RIPPLE LANEWEST S.S."	18.22	LD75	RG
""		30/01/2024	"44, 48, 52, 04, 08,12, 20, 24, 28, 32& 36"	1Q96RW	TO	19.56	"RIPPLE LANE WESTS.S."	"FERME PARKRECP."	06.31	LD75	RG	
PLP425	4 - weekly	03/01/2024	"40, 44, 48, 52, 04,08, 12, 20, 24, 28,32 & 36"	"Ferme Park- London -Colchester -Cambridge"	1Q97RF	WO	10.50	FERME PARK RECP.	CLACTON-ON-SEA	18.28	LD75	RG
Frequency
Frequency
Start Date
Start Date
Weeks Run In
Weeks Run In
Route
Route
TID
TID
Day
Day
Dep
Dep
From
From
To
To
Arr.
Arr.
Model Train
Model Train
TOC
TOC
