Rochester Bridge Junction		
""		
Adjustments to Sectional Running Times		
Movement Down	Reason	Value
"All freight trains which have passed throughStrood"	Speed Differential	"1⁄2  applied atnext timingpoint"
""		
Length Restrictions		
"A train exceeding 151m/23SLU in length will foul 2276 points when standing at EK4703 on the Down North KentTherefore, junction margins must be based on train’s departure/passing time at Rochester Bridge Junction. Noallowances are permitted for any train over the above stated lengths"		
""	Rochester			
""				
""	Connectional Allowance	4		
""				
""	Berthing Facilities			
""	Location		Cars	Notes
""	Platform 3		12	
""	Up Loop		12	
""	Down Loop		12	
""				
Limit of Shunt	Length Limit			
Up Chatham Main (clear of signal ER5)	10			
Up Passenger Loop (clear of signal ER3)	10			
""				
Permissive working for attaching/detaching and platform sharing is authorised as shown below:				
Platform 3	Down Rochester Loop	Attaching/Detaching		
Chatham	
""	
Connectional Allowance	4
""	
Dwell Time	
All Services	1
Gillingham		
""		
Dwell Time		
All Thameslink services	11⁄2	
""		
Adjustments to Sectional Running Times		
Movement Down	Reason	Value
"All freight trains using all 60mph timing loadswhich are routed via Gillingham DownReception Line"	Speed differential approaching Gillingham	11⁄2
""		
Berthing Facilities		
Location	Cars	Notes
