|                           |      |
|:--------------------------|:-----|
| Nailsea & Backwell        |      |
| Dwell Time                |      |
| Class 80x London services | 11⁄2 |
| LH                        | 11⁄2 |
| Class 15x to 22x          | 1    |
| GWR Short Form HST        | 1*   |
| (HSTGW4) & Class 80x non- |      |
| London services           |      |
