|                                                                                     |                                                                                                                 |
|:------------------------------------------------------------------------------------|:----------------------------------------------------------------------------------------------------------------|
| Thatcham                                                                            |                                                                                                                 |
| Maximum dwell time                                                                  |                                                                                                                 |
| Down direction - 2 minutes*                                                         |                                                                                                                 |
|                                                                                     | *To minimise level crossing barrier down-time, Down trains stopping at Thatcham are to be advertised earlier by |
| the amount of recovery / pathing allowances between the previous stop and Thatcham. |                                                                                                                 |
| Dwell Time                                                                          |                                                                                                                 |
