|                                                    |               |
|:---------------------------------------------------|:--------------|
| GW660                                              | Removed entry |
| GW103Approaching Maidenhead now shows 345 in notes |               |
| GW200Amended both entries to give more information |               |
| GW660Removed Newquay entry                         |               |
