|                                              |      |       |    |    |         |
|:---------------------------------------------|:-----|:------|:---|:---|:--------|
| MD810 MADELEY JN TO IRONBRIDGE POWER STATION |      |       |    |    |         |
| Timing Section                               | Type | FL/ML | SL | GL | Remarks |
| Down SX Daytime                              |      |       |    |    |         |
| Approaching Lightmoor Jn                     | E    | 1     |    |    |         |
| MD910 PERSHORE (INCLUSIVE) TO NORTON JN      |      |       |    |    |         |
| Down – Daily                                 |      |       |    |    |         |
| Location                                     | Type | FL/ML | SL | GL | Remarks |
