|                                   |      |       |       |                                         |
|:----------------------------------|:-----|:------|:------|:----------------------------------------|
| EA1012 IPSWICH TO TROWSE JUNCTION |      |       |       |                                         |
| Approaching Location              | Type | Value | Value | Remarks                                 |
|                                   |      | Down  | Up    |                                         |
| Europa Jn                         | E    |       | 1*    | * Does not apply to Greater Anglia 9Pxx |
|                                   |      |       |       | services                                |
