|                                                                                              |      |
|:---------------------------------------------------------------------------------------------|:-----|
| A Down train cannot depart Warminster from platform 1 while a train is occupying platform 2. |      |
| Dwell Time                                                                                   |      |
| DMU                                                                                          | 1    |
| Dilton Marsh                                                                                 |      |
| Dwell Time                                                                                   |      |
| DMU                                                                                          | 1⁄2* |
