|                                                                |      |    |       |
|:---------------------------------------------------------------|:-----|:---|:------|
| EA1300 SOUTH TOTTENHAM WEST JUNCTION TO SEVEN SISTERS JUNCTION |      |    |       |
| TIMING POINTS INCLUDED                                         | DOWN | UP | NOTES |
