|                                          |      |       |    |    |                                         |
|:-----------------------------------------|:-----|:------|:---|:---|:----------------------------------------|
| NW9909 CORBY GATES TO PETTERIL BRIDGE JN |      |       |    |    |                                         |
| Timing Section                           | Type | FL/ML | SL | GL | Remarks                                 |
| Down only- Daily                         |      |       |    |    |                                         |
| Approaching Petteril Bridge Jn           | 2    |       |    |    | Allowance to be included within Network |
|                                          |      |       |    |    | Rail LNE timings                        |
