|                                                             |     |
|:------------------------------------------------------------|:----|
| LN804 TAPTON JUNCTION GASCOIGNE WOOD JUNCTION VIA SHEFFIELD |     |
| Dronfield                                                   |     |
| Dwell Time                                                  |     |
| DMU                                                         | 1⁄2 |
